,x,y
475,-0.8786156366489078,-29.780764970033708
484,-0.8619152535826266,-29.799132719016193
146,-0.8533962654301801,-29.79661999867612
352,-0.8492997561733235,-29.792570967919577
138,-0.848487630045988,-29.791549756260366
124,-0.8378633049533729,-29.771553001894997
144,-0.8371730964873161,-29.769828473650392
278,-0.835232722343561,-29.76470308150348
61,-0.8298180959293965,-29.74824146748749
400,-0.827629862133565,-29.740688742953104
394,-0.8274874353225116,-29.74017922868688
469,-0.8237445137209937,-29.72600517852882
186,-0.8123549737157136,-29.67361355784848
466,-0.8000203967279311,-29.601255620712948
215,-0.7995581984768597,-29.598230424394824
174,-0.7934258305320353,-29.555957207185134
326,-0.78969474874655,-29.528299031110908
47,-0.7855405343247276,-29.495785342506355
9,-0.782006879923425,-29.46670735971876
391,-0.7629436777834114,-29.287464463365566
299,-0.7613168121841447,-29.270431054735074
231,-0.7555646016082181,-29.208031157298596
353,-0.7377443268985295,-28.99336033341931
319,-0.7326927304823281,-28.926682030916197
50,-0.7210696721258848,-28.763595870913207
192,-0.7034835703949683,-28.49149171481208
91,-0.6890768718470909,-28.24615789350741
153,-0.6802160945004349,-28.085374003885825
191,-0.6745693755186838,-27.97901986268647
411,-0.6572803857016033,-27.634766088703728
432,-0.6369394990876988,-27.194373836049447
87,-0.6300450877317042,-27.036576600822443
442,-0.6196644428906135,-26.790963495948642
277,-0.5970124885654511,-26.22207182148395
499,-0.5961388769022278,-26.199240017419935
301,-0.5937967736715167,-26.137706221847672
236,-0.5857443396879092,-25.92257365981911
346,-0.5725058778847957,-25.556988610037358
137,-0.568967007025809,-25.456783223439054
397,-0.5606442181695214,-25.21704613954863
305,-0.5568008821801418,-25.104425090343383
241,-0.5495491592924651,-24.888665639093762
495,-0.5463473384611015,-24.792054663535186
493,-0.5458286454059241,-24.77632646641268
169,-0.5448621895866727,-24.74696353265666
98,-0.5438087215700695,-24.71487208750903
197,-0.5417956878031849,-24.653303924205698
470,-0.5261858228492922,-24.165031190869712
487,-0.5227356524632178,-24.05454568868849
465,-0.5206653709361686,-23.987807826846293
430,-0.5187002914965837,-23.92415664533143
100,-0.5032567499960108,-23.41370365730498
73,-0.49553365585874726,-23.15172714382824
483,-0.4883613408673878,-22.904497853134064
104,-0.47233657917879707,-22.33867638874064
497,-0.46290755125458394,-21.997230897113084
284,-0.4508104849840331,-21.55014560455059
240,-0.4477280197868443,-21.43462717728771
390,-0.44056371823081486,-21.163669950599132
417,-0.4358707374859145,-20.984327041344066
160,-0.4312264497489555,-20.80541755087623
188,-0.42180254428420333,-20.43807741963275
175,-0.41988860814421425,-20.362775673276246
289,-0.4125505596852022,-20.07191537670185
384,-0.41058302879578934,-19.993351936324157
28,-0.4055199004823378,-19.79007347805464
106,-0.40385728238035135,-19.722975570907067
428,-0.39282366861071333,-19.273419708590637
121,-0.38676254849405295,-19.023347298945296
356,-0.37796797665926163,-18.65664536423486
474,-0.3733335606819339,-18.461600568573996
24,-0.3714427579672185,-18.381670264369404
422,-0.36531800716452884,-18.121364723147064
438,-0.3648708071139361,-18.1022756712858
328,-0.3613211357712112,-17.95035919011015
207,-0.3603556346616205,-17.908917074255307
209,-0.3517744689305186,-17.538335628687786
253,-0.34623491384440797,-17.29698445195066
63,-0.3389365331669103,-16.976508486854417
132,-0.33783963103019304,-16.928100755812817
75,-0.33397261827927105,-16.756945317853713
366,-0.33225854151002765,-16.680832445063288
89,-0.3302373706807975,-16.590889494996244
184,-0.31221810407816886,-15.779950048852642
38,-0.3088884980985802,-15.628358494228424
115,-0.2973920024037824,-15.100892005128056
20,-0.2943406622260822,-14.959859386884819
33,-0.29239901168667504,-14.869894356103947
371,-0.2849430437769426,-14.522843193086578
216,-0.27121766832091526,-13.877565424328482
114,-0.2698730753069004,-13.813916265626956
389,-0.26352491256319266,-13.512389866980971
450,-0.2599839296465954,-13.343476024629489
204,-0.2532945373168746,-13.022989610353868
180,-0.2509737390883822,-12.911384235508745
479,-0.25072769335742556,-12.899539648309164
312,-0.2496128878260404,-12.845843413989149
129,-0.24469207027090698,-12.608247495616775
235,-0.24313040585842938,-12.53264943020431
248,-0.24224506153186262,-12.489749794985151
222,-0.24061939622032133,-12.410900254970082
53,-0.2399804625345413,-12.379882768109834
410,-0.23192798806830797,-11.98766616441151
316,-0.2314162509209912,-11.962660075888154
421,-0.22450102144403825,-11.623822229006398
56,-0.2187568801583887,-11.341081751188975
347,-0.21679426264254575,-11.24421543170089
182,-0.21384404003321397,-11.098358495906776
489,-0.21102795263748667,-10.958859927396135
88,-0.20763945408782397,-10.790657448162387
31,-0.19127706718890633,-9.973266735011634
408,-0.18522166264731293,-9.668682649018654
333,-0.1831832133212592,-9.565906735274398
460,-0.1821567825538008,-9.51410989291913
364,-0.17458386409000431,-9.131031918855898
458,-0.16884270116677402,-8.839556020083384
110,-0.16841061771718033,-8.817583403814895
372,-0.1626854354553362,-8.525977963792815
149,-0.16189102879506784,-8.485448499413357
237,-0.16156610546045033,-8.468866725866127
423,-0.16147830056922127,-8.4643853261041
40,-0.15611254693384266,-8.190157458727366
357,-0.1547209062880731,-8.118917670930253
343,-0.15454661105276485,-8.109991934119156
262,-0.1526177821619327,-8.011166318264527
258,-0.14939650653789088,-7.845920968816685
488,-0.14784927838634232,-7.766463503076425
336,-0.1426485499399774,-7.498974061988155
111,-0.13672314457711074,-7.193468554748215
57,-0.13429059271137603,-7.067827475071459
12,-0.12237146181299864,-6.450427087800469
457,-0.11799336530489768,-6.222938804322762
332,-0.1134672001381567,-5.9873795829881
134,-0.10703359950431188,-5.651918461630205
420,-0.09982965397892447,-5.27545694295288
120,-0.09913790919173916,-5.239263708775098
464,-0.09403514714586565,-4.97204929267011
313,-0.09169801084023751,-4.849530152587851
339,-0.08770541829600938,-4.640044346891536
105,-0.06952555077000146,-3.683512484819443
177,-0.06756031633119358,-3.579875928677184
48,-0.06583104529188237,-3.4886485111649037
318,-0.06433099172801265,-3.4094880217819648
452,-0.06336608882840163,-3.3585561741260648
154,-0.059526332633484044,-3.1557852187896
354,-0.05224145380312285,-2.7707066979858985
309,-0.05022632079845045,-2.664106264457959
368,-0.0377125286796107,-2.0014509333723964
211,-0.0369350497269593,-1.9602460645856918
294,-0.016225453226505183,-0.861604321820754
194,-0.006770738506185585,-0.3595789734135004
498,-0.006245776588705596,-0.33170053830157464
232,-0.005106946184159129,-0.27122131652063214
203,-0.0016870017702329395,-0.08959486554813731
83,0.00869742526307915,0.46189417032591346
251,0.013425923925093388,0.7129732577965252
206,0.023182792194993425,1.230884292450847
16,0.02856664596538118,1.5165272779531755
398,0.03591554253442167,1.906208794174781
433,0.03905956360174405,2.072832520627849
453,0.04714901792647447,2.5012548812483972
473,0.0540041668465643,2.863926479860905
311,0.056349118041245275,2.987895943248138
485,0.06508506546227978,3.4492847444127688
476,0.0704092993060973,3.7301030726136446
99,0.07542567813709744,3.9943939417875476
449,0.08006572805607727,4.238589346139927
260,0.0804590701262046,4.259277672237999
291,0.0921945927915511,4.875569079343905
128,0.09633587008524035,5.092579816041504
451,0.09832600595766015,5.196773973989291
205,0.10340340107641131,5.46231926446594
151,0.10478832846261242,5.5346776564592055
380,0.10974330712671676,5.793296362036212
25,0.1137823082692434,6.003791154779133
202,0.12064262173419975,6.360639344440185
286,0.12515584057128823,6.594912153540241
35,0.12600436074008498,6.638912533524865
95,0.1520674936370633,7.98295516757727
378,0.15591890125058572,8.180247355238572
267,0.1677543915473941,8.784203019763238
404,0.17188780253172012,8.994265678492809
327,0.17418726510134427,9.110925685558064
443,0.1779864537799973,9.303352483027593
51,0.18810579402297273,9.813888925072098
363,0.19293782362092177,10.056610188840235
79,0.19898785728193946,10.359510376048078
21,0.20146805832160442,10.48335403618827
66,0.20638341244298727,10.728212836772599
220,0.20855219136051026,10.836002210221844
196,0.21461911528340247,11.136706189512656
143,0.2178972232163653,11.298669035875989
170,0.2220045268523488,11.501080027479262
369,0.22956165033739984,11.87195526963416
22,0.23408241360301085,12.092837602792859
395,0.23748515832969008,12.258599696247511
448,0.23814747289443391,12.290813886527115
349,0.24038651962479546,12.399596877716963
285,0.24552239494805345,12.64840435424675
208,0.24665204100157714,12.702994644317199
165,0.2561801645129456,13.161459179401318
264,0.2647995635978879,13.573067905486822
67,0.26939953286596174,13.791481974985823
434,0.2703877156897774,13.838286876168874
261,0.2726019271376044,13.943012287321405
54,0.27724864520893844,14.162107750615057
492,0.28816281050142956,14.67301918114333
244,0.2931635866555844,14.905340935398085
324,0.30007125861018963,15.224372214176363
139,0.3035134182303038,15.382521161747146
494,0.3045385349512707,15.429512188922592
321,0.31298905799849597,15.814974011332794
280,0.31778779354401393,16.03232658275189
195,0.32216679743026927,16.22967926371903
393,0.32567837593135257,16.387248675214217
373,0.33665911128970066,16.87593279334465
402,0.3412642668558164,17.07902576618009
314,0.3458543578279045,17.280343756475013
64,0.34910357926931396,17.422174350732437
1,0.3507905655103871,17.495588874431398
130,0.3623312479849221,17.993660765019342
176,0.366075144597798,18.15365810320936
185,0.3665646542507043,18.174519503008007
427,0.36819309659396715,18.24382163550744
168,0.37210602851322544,18.409732067465637
90,0.38994374715134633,19.15487125925103
362,0.3907605055949305,19.18854242677053
344,0.39236082285058727,19.25440066619648
471,0.39629627028080616,19.41570375230304
74,0.39867899307728066,19.51291073240001
440,0.39913359978781404,19.5314180185801
131,0.4030574293285751,19.690635511470177
62,0.405526920073518,19.79035640504848
467,0.41121260442505864,20.0185171962682
11,0.41346432532205274,20.10831958424206
308,0.4158057886027385,20.201363407107788
179,0.4179826999306957,20.287558032042845
30,0.43028441031555004,20.768955848652926
19,0.43377604787568264,20.903809375295207
431,0.43524173957016316,20.96017931117156
68,0.44155553965624206,21.20138564897979
401,0.4504277576094681,21.53583748135802
418,0.47054383033186764,22.27423742428139
161,0.47200364673541184,22.326726540444202
187,0.475076953987019,22.43673786310483
119,0.48692469450361925,22.854525393416566
77,0.48844266614420495,22.90732219394167
414,0.49611370171909897,23.17155631243041
171,0.5069098254828875,23.536072933547747
113,0.5188018531716369,23.927453599861305
44,0.5208037548307871,23.99227906969808
447,0.5251698042625818,24.13259064366677
72,0.5262733591211077,24.167822402211495
71,0.5379263563697585,24.534058277042956
396,0.5458336682925589,24.776478877246458
229,0.5471424489638422,24.81612281637422
125,0.5472200923728671,24.8184703856504
481,0.5516291464904777,24.95098546564665
477,0.5523295922649208,24.971893520590587
297,0.560453919930104,25.21149818203042
365,0.5686999571817554,25.44917945309962
472,0.5703499804231034,25.496066547560137
265,0.5744423112408782,25.611379755334298
342,0.5821834144050455,25.82568460686065
59,0.6062169439418401,26.458629439317797
201,0.616666246721532,26.71824416318631
439,0.6215509134914705,26.836311170168244
199,0.6260148360100508,26.942358210542295
200,0.626752981515495,26.959722987945586
82,0.6281146335852117,26.991628040322414
78,0.6350534940889176,27.151632812967257
193,0.6360114786480153,27.173382975012515
266,0.6403032079918028,27.26980454583231
118,0.640664006244573,27.27783450909045
419,0.641520923735465,27.29685878717794
293,0.6418677558353799,27.304539784058413
166,0.6452457850221117,27.37877759479753
276,0.648892740525752,27.457756385369862
486,0.6500976442063942,27.483582257115806
178,0.654842888278669,27.583994315677426
37,0.6555117403431691,27.59798079087493
283,0.6654702387470683,27.801320893227686
36,0.6689189054422575,27.869584699665783
223,0.669133504301396,27.873795723226195
348,0.6961839148693307,28.369687751307627
55,0.7066442296833872,28.542626717313922
351,0.7119339434644999,28.626025969273876
4,0.7143104732593253,28.662603019793565
250,0.7218052060090078,28.77431383989706
97,0.7232723030725398,28.795531992650627
295,0.7248073887838056,28.817505093501847
34,0.72827431586211,28.86626942003203
302,0.738563289734176,29.003929064145797
13,0.7523222252449531,29.171368867726365
287,0.7561359802783283,29.214380772836616
217,0.7564621638485064,29.217990641132417
10,0.7613984834115763,29.271292632590146
81,0.7620970783344002,29.27863439490886
162,0.7691116282083378,29.349571661918475
257,0.7715224290360462,29.37278053671562
227,0.7722179484936128,29.379364651435665
340,0.772879821365468,29.385583763173578
273,0.7813190988484284,29.460896142322795
338,0.7815834344025689,29.463135409593875
256,0.7881849809534297,29.51669177908538
46,0.7984899566175118,29.591152089536813
230,0.8195109795801925,29.708155720632824
405,0.8226807253508712,29.72170130632292
268,0.8299717406843983,29.74875233287334
255,0.8412227627922725,29.7792068571139
358,0.8454865324777895,29.78714984682036
5,0.8464458517931897,29.788663411955103
101,0.8532409721003322,29.796500086069273
491,0.8582379205363658,29.799028610663715
386,0.8620938815125382,29.799099773380643
65,0.8696845361101506,29.794438220783857
93,0.87642175704128,29.784946335807714
424,0.8831608556664855,29.77039286914283
437,0.8857254464271908,29.76352119105944
416,0.8901854617051705,29.749815472670942
275,0.8926495686969481,29.741285554560804
150,0.8976341454851824,29.721941946781634
374,0.9009793729598501,29.7073894675935
189,0.9039607880606023,29.693354233389023
80,0.9111120107370437,29.655586534892358
136,0.9127895832684773,29.6458864221086
329,0.9132033069198882,29.64344500491845
228,0.9243120334298556,29.570600650861433
148,0.9382077138483883,29.4596060053314
446,0.9397607313838015,29.44582261642422
8,0.9434374348810631,29.412083042922326
274,0.9520315519517836,29.327128809705584
226,0.9589425106238278,29.252607415697682
246,0.9674148613195112,29.15367538664521
245,0.9690001469150586,29.13423514733153
355,0.9835475713722686,28.94212414941226
444,0.9927078968722609,28.80841922170843
32,1.0471561309823751,27.8087073367654
490,1.0480365924241433,27.789638462900562
429,1.0512950320576964,27.71825962415958
383,1.0546844442926229,27.642660641792123
112,1.0806491755172896,27.01770985338403
459,1.085478727438996,26.892502199160145
219,1.1031301377735945,26.410887994257735
345,1.1064141089542616,26.317121930891133
436,1.1091048888026018,26.239318134684048
461,1.1158449911162238,26.040571192928304
455,1.1293172906447568,25.626769150715795
190,1.1510199108964625,24.913723431866135
60,1.158746090387887,24.646023739889248
157,1.1748318347259523,24.065315332369956
15,1.1758523788760822,24.027407584734547
6,1.1810920630927457,23.830779286763246
214,1.1976641100457472,23.18681861576021
317,1.2029359829300463,22.974932675457534
133,1.2188268295253104,22.31572478798112
7,1.221296662941906,22.210500242453858
242,1.222269156185872,22.168864010802704
252,1.2246743775053044,22.0653915349953
320,1.2404212293335168,21.370534165082194
239,1.2565374458912022,20.62809519725542
145,1.265295784589355,20.211363535615302
141,1.2685828104626182,20.05255704389563
304,1.2851814501374796,19.23059305422066
27,1.2874697481998914,19.114656705707496
407,1.291508079563635,18.908508322816306
45,1.2947662618818228,18.740746437386257
26,1.3137622758860132,17.737116610788473
279,1.3208238540615638,17.352934553988366
271,1.3344821856288869,16.592850166692557
96,1.370142098101612,14.5032034172296
225,1.3763073838632118,14.12658423802206
406,1.3860153246666616,13.524440468795786
122,1.3910164658172055,13.209899996498425
480,1.403826505162421,12.390812941775168
198,1.4118166340795888,11.87017640922508
123,1.4223477307441459,11.17258884917777
163,1.4508629429550355,9.219195567877426
282,1.4773769021720378,7.319220244672244
94,1.504984045308407,5.256461552052158
70,1.5159530879639824,4.413258091484582
388,1.538866357412944,2.609118541265585
167,1.5470869110803898,1.9478839340359424
210,1.5760226374164445,-0.4374454402917505
18,1.5779902979583575,-0.6028891624684358
445,1.6110673706232232,-3.4447475290267797
247,1.635680734275238,-5.632514409808063
392,1.647311755308258,-6.687582621710377
292,1.6759497400608296,-9.342259395782328
330,1.6776942637443821,-9.506549278324025
462,1.7210907169942566,-13.686061857632561
409,1.7621050623597607,-17.794362608580705
103,1.8326496542429689,-25.19598249993929
377,1.87589912840903,-29.92712057955588
140,1.949414085601217,-38.26900087344471
76,1.9817285134927352,-42.042651328168006
331,1.9904917136948657,-43.076193538924876
39,1.9934662108354542,-43.42795601581297
463,2.028559413823655,-47.612590001980465
224,2.1523910920046805,-62.79776818146403
158,2.174934225231087,-65.6149832597483
381,2.294298913167838,-80.66503014437913
325,2.2991875021767143,-81.28333665067842
23,2.4850643607711427,-104.54292431625542
341,2.6908064452512592,-128.63044233705463
41,2.7520907595737203,-135.21312364058915
29,2.8740830313651275,-147.21063986579745
172,2.877552852431383,-147.52764370370323
108,2.9549491146680675,-154.20887773131432
